item_id,dept_id,cat_id,store_id,date,sales,lag_1,lag_7,lag_28,rolling_mean_7,rolling_mean_28,sell_price,price_change_pct,is_weekend,day_of_week_num,month,year,snap_CA
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-04-30,2,11.0,3.0,6.0,6.142857,5.071429,0.48,0.0,1,5,4,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-01,2,2.0,0.0,0.0,6.0,4.928571,0.48,0.0,1,6,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-02,7,2.0,13.0,0.0,6.285714,5.0,0.48,0.0,0,0,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-03,4,7.0,3.0,0.0,5.428571,5.25,0.48,0.0,0,1,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-04,3,4.0,11.0,8.0,5.571429,5.392857,0.48,0.0,0,2,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-05,6,3.0,2.0,1.0,4.428571,5.214286,0.48,0.0,0,3,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-06,0,6.0,11.0,12.0,5.0,5.392857,0.48,0.0,0,4,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-07,0,0.0,2.0,4.0,3.4285715,4.964286,0.48,0.0,1,5,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-08,0,0.0,2.0,0.0,3.142857,4.821429,0.48,0.0,1,6,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-09,0,0.0,7.0,4.0,2.857143,4.821429,0.48,0.0,0,0,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-10,7,0.0,4.0,8.0,1.8571428,4.678571,0.48,0.0,0,1,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-11,2,7.0,3.0,4.0,2.2857144,4.642857,0.48,0.0,0,2,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-12,0,2.0,6.0,6.0,2.142857,4.571429,0.48,0.0,0,3,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-13,1,0.0,0.0,1.0,1.2857143,4.357143,0.48,0.0,0,4,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-14,7,1.0,0.0,7.0,1.4285715,4.357143,0.48,0.0,1,5,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-15,8,7.0,0.0,6.0,2.4285715,4.357143,0.48,0.0,1,6,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-16,1,8.0,0.0,2.0,3.5714285,4.428571,0.48,0.0,0,0,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-17,0,1.0,7.0,10.0,3.7142856,4.392857,0.48,0.0,0,1,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-18,0,0.0,2.0,0.0,2.7142856,4.035714,0.48,0.0,0,2,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-19,1,0.0,0.0,14.0,2.4285715,4.035714,0.48,0.0,0,3,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-20,2,1.0,1.0,6.0,2.5714285,3.5714285,0.48,0.0,0,4,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-21,4,2.0,7.0,3.0,2.7142856,3.4285715,0.48,0.0,1,5,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_2,2016-05-22,14,4.0,8.0,0.0,2.2857144,3.4642856,0.48,0.0,1,6,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-04-25,4,8.0,3.0,5.0,9.142858,6.035714,0.48,0.0,0,0,4,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-04-26,24,4.0,9.0,1.0,9.285714,6.0,0.48,0.0,0,1,4,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-04-27,2,24.0,9.0,10.0,11.428572,6.821429,0.48,0.0,0,2,4,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-04-28,4,2.0,13.0,15.0,10.428572,6.535714,0.48,0.0,0,3,4,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-04-29,10,4.0,4.0,0.0,9.142858,6.142857,0.48,0.0,0,4,4,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-04-30,6,10.0,18.0,0.0,10.0,6.5,0.48,0.0,1,5,4,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-01,9,6.0,8.0,14.0,8.285714,6.714286,0.48,0.0,1,6,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-02,10,9.0,4.0,0.0,8.428572,6.535714,0.48,0.0,0,0,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-03,11,10.0,24.0,1.0,9.285714,6.892857,0.48,0.0,0,1,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-04,2,11.0,2.0,0.0,7.428571,7.25,0.48,0.0,0,2,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-05,20,2.0,4.0,4.0,7.428571,7.321429,0.48,0.0,0,3,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-06,0,20.0,10.0,5.0,9.714286,7.892857,0.48,0.0,0,4,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-07,0,0.0,6.0,1.0,8.285714,7.714286,0.48,0.0,1,5,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-08,7,0.0,9.0,5.0,7.428571,7.678571,0.48,0.0,1,6,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-09,3,7.0,10.0,9.0,7.142857,7.75,0.48,0.0,0,0,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-10,12,3.0,11.0,0.0,6.142857,7.535714,0.48,0.0,0,1,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-11,12,12.0,2.0,1.0,6.285714,7.964286,0.48,0.0,0,2,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-12,4,12.0,20.0,0.0,7.714286,8.357142,0.48,0.0,0,3,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-13,2,4.0,0.0,5.0,5.428571,8.5,0.48,0.0,0,4,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-14,10,2.0,0.0,17.0,5.714286,8.392858,0.48,0.0,1,5,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-15,7,10.0,7.0,12.0,7.142857,8.142858,0.48,0.0,1,6,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-16,3,7.0,3.0,3.0,7.142857,7.964286,0.48,0.0,0,0,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-17,3,3.0,12.0,9.0,7.142857,7.964286,0.48,0.0,0,1,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-18,8,3.0,12.0,9.0,5.857143,7.75,0.48,0.0,0,2,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-19,8,8.0,4.0,13.0,5.285714,7.714286,0.48,0.0,0,3,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-20,2,8.0,2.0,4.0,5.857143,7.535714,0.48,0.0,0,4,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-21,2,2.0,10.0,18.0,5.857143,7.464286,0.48,0.0,1,5,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_3,2016-05-22,6,2.0,7.0,8.0,4.714286,6.892857,0.48,0.0,1,6,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-04-25,7,9.0,16.0,14.0,7.714286,8.642858,0.48,0.0,0,0,4,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-04-26,0,7.0,6.0,4.0,6.428571,8.392858,0.48,0.0,0,1,4,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-04-27,7,0.0,9.0,18.0,5.571429,8.25,0.48,0.0,0,2,4,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-04-28,2,7.0,14.0,12.0,5.285714,7.857143,0.48,0.0,0,3,4,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-04-29,8,2.0,0.0,8.0,3.5714285,7.5,0.48,0.0,0,4,4,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-04-30,17,8.0,0.0,17.0,4.714286,7.5,0.48,0.0,1,5,4,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-01,0,17.0,9.0,28.0,7.142857,7.5,0.48,0.0,1,6,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-02,9,0.0,7.0,9.0,5.857143,6.5,0.48,0.0,0,0,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-03,12,9.0,0.0,6.0,6.142857,6.5,0.48,0.0,0,1,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-04,4,12.0,7.0,6.0,7.857143,6.714286,0.48,0.0,0,2,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-05,9,4.0,2.0,5.0,7.428571,6.642857,0.48,0.0,0,3,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-06,14,9.0,8.0,13.0,8.428572,6.785714,0.48,0.0,0,4,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-07,11,14.0,17.0,5.0,9.285714,6.821429,0.48,0.0,1,5,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-08,5,11.0,0.0,6.0,8.428572,7.035714,0.48,0.0,1,6,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-09,0,5.0,9.0,2.0,9.142858,7.0,0.48,0.0,0,0,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-10,9,0.0,12.0,3.0,7.857143,6.928571,0.48,0.0,0,1,5,2016,1
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-11,7,9.0,4.0,0.0,7.428571,7.142857,0.48,0.0,0,2,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-12,2,7.0,9.0,8.0,7.857143,7.392857,0.48,0.0,0,3,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-13,8,2.0,14.0,5.0,6.857143,7.178571,0.48,0.0,0,4,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-14,23,8.0,11.0,3.0,6.0,7.285714,0.48,0.0,1,5,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-15,6,23.0,5.0,16.0,7.714286,8.0,0.48,0.0,1,6,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-16,3,6.0,0.0,16.0,7.857143,7.642857,0.48,0.0,0,0,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-17,4,3.0,9.0,6.0,8.285714,7.178571,0.48,0.0,0,1,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-18,7,4.0,7.0,9.0,7.571429,7.107143,0.48,0.0,0,2,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-19,2,7.0,2.0,14.0,7.571429,7.035714,0.48,0.0,0,3,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-20,11,2.0,8.0,0.0,7.571429,6.607143,0.48,0.0,0,4,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-21,15,11.0,23.0,0.0,8.0,7.0,0.48,0.0,1,5,5,2016,0
HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,2016-05-22,8,15.0,6.0,9.0,6.857143,7.535714,0.48,0.0,1,6,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-04-25,7,16.0,2.0,18.0,6.857143,11.928572,3.97,0.0,0,0,4,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-04-26,7,7.0,4.0,12.0,7.571429,11.535714,3.97,0.0,0,1,4,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-04-27,5,7.0,6.0,6.0,8.0,11.357142,3.97,0.0,0,2,4,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-04-28,3,5.0,6.0,11.0,7.857143,11.321428,3.97,0.0,0,3,4,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-04-29,4,3.0,9.0,13.0,7.428571,11.035714,3.97,0.0,0,4,4,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-04-30,11,4.0,5.0,15.0,6.714286,10.714286,3.97,0.0,1,5,4,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-01,22,11.0,16.0,18.0,7.571429,10.571428,3.97,0.0,1,6,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-02,3,22.0,7.0,12.0,8.428572,10.714286,3.97,0.0,0,0,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-03,11,3.0,7.0,9.0,7.857143,10.392858,3.97,0.0,0,1,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-04,7,11.0,5.0,20.0,8.428572,10.464286,3.97,0.0,0,2,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-05,1,7.0,3.0,7.0,8.714286,10.0,3.97,0.0,0,3,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-06,8,1.0,4.0,9.0,8.428572,9.785714,3.97,0.0,0,4,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-07,13,8.0,11.0,15.0,9.0,9.75,3.97,0.0,1,5,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-08,9,13.0,22.0,21.0,9.285714,9.678572,3.97,0.0,1,6,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-09,10,9.0,3.0,13.0,7.428571,9.25,3.97,0.0,0,0,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-10,13,10.0,11.0,18.0,8.428572,9.142858,3.97,0.0,0,1,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-11,5,13.0,7.0,13.0,8.714286,8.964286,3.97,0.0,0,2,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-12,5,5.0,1.0,15.0,8.428572,8.678572,3.97,0.0,0,3,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-13,5,5.0,8.0,5.0,9.0,8.321428,3.97,0.0,0,4,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-14,9,5.0,13.0,11.0,8.571428,8.321428,3.97,0.0,1,5,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-15,10,9.0,9.0,25.0,8.0,8.25,3.97,0.0,1,6,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-16,8,10.0,10.0,2.0,8.142858,7.714286,3.97,0.0,0,0,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-17,9,8.0,13.0,4.0,7.857143,7.928571,3.97,0.0,0,1,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-18,5,9.0,5.0,6.0,7.285714,8.107142,3.97,0.0,0,2,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-19,4,5.0,5.0,6.0,7.285714,8.071428,3.97,0.0,0,3,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-20,5,4.0,5.0,9.0,7.142857,8.0,3.97,0.0,0,4,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-21,10,5.0,9.0,5.0,7.142857,7.857143,3.97,0.0,1,5,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_1,2016-05-22,13,10.0,10.0,16.0,7.285714,8.035714,3.97,0.0,1,6,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-04-25,2,4.0,1.0,4.0,2.0,3.4285715,3.97,0.0,0,0,4,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-04-26,1,2.0,1.0,3.0,2.142857,3.357143,3.97,0.0,0,1,4,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-04-27,1,1.0,0.0,0.0,2.142857,3.2857144,3.97,0.0,0,2,4,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-04-28,4,1.0,0.0,5.0,2.2857144,3.3214285,3.97,0.0,0,3,4,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-04-29,1,4.0,4.0,3.0,2.857143,3.2857144,3.97,0.0,0,4,4,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-04-30,0,1.0,4.0,6.0,2.4285715,3.2142856,3.97,0.0,1,5,4,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-01,5,0.0,4.0,10.0,1.8571428,3.0,3.97,0.0,1,6,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-02,3,5.0,2.0,3.0,2.0,2.8214285,3.97,0.0,0,0,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-03,2,3.0,1.0,3.0,2.142857,2.8214285,3.97,0.0,0,1,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-04,2,2.0,1.0,1.0,2.2857144,2.7857144,3.97,0.0,0,2,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-05,5,2.0,4.0,5.0,2.4285715,2.8214285,3.97,0.0,0,3,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-06,2,5.0,1.0,7.0,2.5714285,2.8214285,3.97,0.0,0,4,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-07,5,2.0,0.0,5.0,2.7142856,2.642857,3.97,0.0,1,5,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-08,3,5.0,5.0,7.0,3.4285715,2.642857,3.97,0.0,1,6,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-09,2,3.0,3.0,5.0,3.142857,2.5,3.97,0.0,0,0,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-10,1,2.0,2.0,1.0,3.0,2.392857,3.97,0.0,0,1,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-11,6,1.0,2.0,2.0,2.857143,2.392857,3.97,0.0,0,2,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-12,2,6.0,5.0,3.0,3.4285715,2.5357144,3.97,0.0,0,3,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-13,2,2.0,2.0,2.0,3.0,2.5,3.97,0.0,0,4,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-14,5,2.0,5.0,5.0,3.0,2.5,3.97,0.0,1,5,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-15,7,5.0,3.0,2.0,3.0,2.5,3.97,0.0,1,6,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-16,4,7.0,2.0,1.0,3.5714285,2.6785715,3.97,0.0,0,0,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-17,2,4.0,1.0,1.0,3.857143,2.7857144,3.97,0.0,0,1,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-18,2,2.0,6.0,0.0,4.0,2.8214285,3.97,0.0,0,2,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-19,1,2.0,2.0,0.0,3.4285715,2.892857,3.97,0.0,0,3,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-20,3,1.0,2.0,4.0,3.2857144,2.9285715,3.97,0.0,0,4,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-21,9,3.0,5.0,4.0,3.4285715,2.892857,3.97,0.0,1,5,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_2,2016-05-22,4,9.0,7.0,4.0,4.0,3.0714285,3.97,0.0,1,6,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-04-25,10,33.0,13.0,8.0,16.428572,18.464285,3.97,0.0,0,0,4,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-04-26,16,10.0,19.0,7.0,16.0,18.535715,3.97,0.0,0,1,4,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-04-27,12,16.0,6.0,10.0,15.571428,18.857143,3.97,0.0,0,2,4,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-04-28,17,12.0,11.0,13.0,16.428572,18.928572,3.97,0.0,0,3,4,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-04-29,14,17.0,13.0,20.0,17.285715,19.071428,3.97,0.0,0,4,4,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-04-30,23,14.0,20.0,27.0,17.428572,18.857143,3.97,0.0,1,5,4,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-01,23,23.0,33.0,19.0,17.857143,18.714285,3.97,0.0,1,6,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-02,21,23.0,10.0,32.0,16.428572,18.857143,3.97,0.0,0,0,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-03,24,21.0,16.0,23.0,18.0,18.464285,3.97,0.0,0,1,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-04,17,24.0,12.0,13.0,19.142857,18.5,3.97,0.0,0,2,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-05,15,17.0,17.0,12.0,19.857143,18.642857,3.97,0.0,0,3,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-06,14,15.0,14.0,21.0,19.571428,18.75,3.97,0.0,0,4,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-07,14,14.0,23.0,21.0,19.571428,18.5,3.97,0.0,1,5,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-08,27,14.0,23.0,24.0,18.285715,18.25,3.97,0.0,1,6,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-09,11,27.0,21.0,24.0,18.857143,18.357143,3.97,0.0,0,0,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-10,16,11.0,24.0,29.0,17.428572,17.892857,3.97,0.0,0,1,5,2016,1
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-11,22,16.0,17.0,11.0,16.285715,17.428572,3.97,0.0,0,2,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-12,15,22.0,15.0,16.0,17.0,17.821428,3.97,0.0,0,3,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-13,16,15.0,14.0,13.0,17.0,17.785715,3.97,0.0,0,4,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-14,16,16.0,14.0,31.0,17.285715,17.892857,3.97,0.0,1,5,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-15,23,16.0,27.0,28.0,17.571428,17.357143,3.97,0.0,1,6,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-16,23,23.0,11.0,13.0,17.0,17.178572,3.97,0.0,0,0,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-17,15,23.0,16.0,19.0,18.714285,17.535715,3.97,0.0,0,1,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-18,13,15.0,22.0,6.0,18.571428,17.392857,3.97,0.0,0,2,5,2016,0
HOUSEHOLD_1_096,HOUSEHOLD_1,HOUSEHOLD,CA_3,2016-05-19,8,13.0,15.0,11.0,17.285715,17.642857,3.97,0.0,0,3,5,2016,0
